start_key,end_key,statementId,statementDate,recordId,recordType,recordStatus,declarationSubject,publicationDate,bodsVersion,publisherName,publisherUrl,publicationLicense,isComponent,sourceTypes,sourceUrl,interestIndex,bodsInterestType,family,directOrIndirect,beneficialOwnershipOrControl,startDate,details,detailsCategory,detailsValue,shareMinimum,shareMaximum,endDate
GB-COH-04951416,GB-COH-04316931,a4677945-d022-fa87-7c37-c631e190e946,2016-04-06,GB-COH-REL-04316931-OrZj_wx9KSKjvKqnuu8eWN9NzFU,relationship,closed,GB-COH-04316931,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,2023-12-18
GB-COH-04951416,GB-COH-04316931,a4677945-d022-fa87-7c37-c631e190e946,2016-04-06,GB-COH-REL-04316931-OrZj_wx9KSKjvKqnuu8eWN9NzFU,relationship,closed,GB-COH-04316931,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,2023-12-18
GB-COH-11352422,GB-COH-06720009,c9c95e25-69c4-667b-cd40-caeab95f67a8,2019-08-02,GB-COH-REL-06720009-OSRnlpTJEC2ecnmaHmS2eM0bQE4,relationship,new,GB-COH-06720009,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2019-08-02,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-11352422,GB-COH-06720009,c9c95e25-69c4-667b-cd40-caeab95f67a8,2019-08-02,GB-COH-REL-06720009-OSRnlpTJEC2ecnmaHmS2eM0bQE4,relationship,new,GB-COH-06720009,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2019-08-02,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-00542515,GB-COH-00234106,6dbb623c-2936-67db-d73d-5a7678b6c9ed,2016-04-06,GB-COH-REL-00234106-Kb8W0OOUziGSGxnG0M5wNB3oaeM,relationship,new,GB-COH-00234106,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-25-to-50-percent-as-firm', 'voting-rights-25-to-50-percent-as-firm', 'significant-influence-or-control-as-firm']",Relationship Type,"['ownership-of-shares-25-to-50-percent-as-firm', 'voting-rights-25-to-50-percent-as-firm', 'significant-influence-or-control-as-firm']",25.0,50.0,
GB-COH-00542515,GB-COH-00234106,6dbb623c-2936-67db-d73d-5a7678b6c9ed,2016-04-06,GB-COH-REL-00234106-Kb8W0OOUziGSGxnG0M5wNB3oaeM,relationship,new,GB-COH-00234106,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,otherInfluenceOrControl,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-25-to-50-percent-as-firm', 'voting-rights-25-to-50-percent-as-firm', 'significant-influence-or-control-as-firm']",Relationship Type,"['ownership-of-shares-25-to-50-percent-as-firm', 'voting-rights-25-to-50-percent-as-firm', 'significant-influence-or-control-as-firm']",,,
GB-COH-00446915,GB-COH-00746708,b0ee8eee-f916-4697-d8c7-3aaf4f6215d8,2016-04-06,GB-COH-REL-00746708-btwasF_VejjN278CdPACpsuh1io,relationship,closed,GB-COH-00746708,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent']",Relationship Type,"['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent']",25.0,50.0,2019-02-01
GB-COH-00263889,GB-COH-01150609,8663d580-7913-a964-eab0-c92da1794e6c,2018-04-25,GB-COH-REL-01150609-gQwCV2RbSbc9oBOrZ12BHiSTKZI,relationship,new,GB-COH-01150609,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2018-04-25,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-00263889,GB-COH-01150609,8663d580-7913-a964-eab0-c92da1794e6c,2018-04-25,GB-COH-REL-01150609-gQwCV2RbSbc9oBOrZ12BHiSTKZI,relationship,new,GB-COH-01150609,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2018-04-25,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-14829647,GB-COH-16116079,21258625-a56a-8f6e-6a99-e38b48699e44,2024-12-03,GB-COH-REL-16116079-pPpdyuR9_Gs7sh2tjWz_2Sgc2XQ,relationship,new,GB-COH-16116079,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2024-12-03,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-14829647,GB-COH-16116079,21258625-a56a-8f6e-6a99-e38b48699e44,2024-12-03,GB-COH-REL-16116079-pPpdyuR9_Gs7sh2tjWz_2Sgc2XQ,relationship,new,GB-COH-16116079,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2024-12-03,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-00102498,GB-COH-00542515,4f39859e-29e8-c8b0-543b-3e8a0acc6f76,2016-04-06,GB-COH-REL-00542515-39JLcff0YXJ24WFLwSIVEzc44Js,relationship,new,GB-COH-00542515,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-00102498,GB-COH-00542515,4f39859e-29e8-c8b0-543b-3e8a0acc6f76,2016-04-06,GB-COH-REL-00542515-39JLcff0YXJ24WFLwSIVEzc44Js,relationship,new,GB-COH-00542515,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-01094398,GB-COH-10202089,c49b75d9-d092-5f91-71e1-306b2c22a377,2016-05-26,GB-COH-REL-10202089-CIy6y7B3OkTC8fBFvuXEu7KnBaA,relationship,new,GB-COH-10202089,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-05-26,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-01094398,GB-COH-10202089,c49b75d9-d092-5f91-71e1-306b2c22a377,2016-05-26,GB-COH-REL-10202089-CIy6y7B3OkTC8fBFvuXEu7KnBaA,relationship,new,GB-COH-10202089,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2016-05-26,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-05998019,GB-COH-14708857,2cc103ba-ff51-58fd-bb32-96b3deacea70,2023-03-06,GB-COH-REL-14708857-FigVGT9mJJrjyigkj6fbA0T0TQM,relationship,closed,GB-COH-14708857,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2023-03-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,2024-02-05
GB-COH-05998019,GB-COH-14708857,2cc103ba-ff51-58fd-bb32-96b3deacea70,2023-03-06,GB-COH-REL-14708857-FigVGT9mJJrjyigkj6fbA0T0TQM,relationship,closed,GB-COH-14708857,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2023-03-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,2024-02-05
GB-COH-00194971,GB-COH-10087465,b00a62ed-936c-9b28-2b20-53a44799d5cd,2017-03-29,GB-COH-REL-10087465-r6lyhp8v-3RNBykVR3lP6O1FX74,relationship,closed,GB-COH-10087465,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2017-03-29,"Relationship Type: ['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent']",Relationship Type,"['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent']",25.0,50.0,2020-11-03
GB-COH-05998019,GB-COH-13497268,372d0e18-be70-9d1a-b7ee-4e091818c248,2021-07-06,GB-COH-REL-13497268-QoR6LgNKQdntC1_KvXDezCX9LMA,relationship,new,GB-COH-13497268,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2021-07-06,"Relationship Type: ['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent', 'right-to-appoint-and-remove-directors']",25.0,50.0,
GB-COH-05998019,GB-COH-13497268,372d0e18-be70-9d1a-b7ee-4e091818c248,2021-07-06,GB-COH-REL-13497268-QoR6LgNKQdntC1_KvXDezCX9LMA,relationship,new,GB-COH-13497268,2025-03-06,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2021-07-06,"Relationship Type: ['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-25-to-50-percent', 'voting-rights-25-to-50-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-00542515,GB-COH-00322365,4a5add39-e198-f997-9525-dad1d6e8c2d1,2016-04-06,GB-COH-REL-00322365-ekQ82QVOrXOi8n6tfBrRICMdO30,relationship,new,GB-COH-00322365,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-00542515,GB-COH-00322365,4a5add39-e198-f997-9525-dad1d6e8c2d1,2016-04-06,GB-COH-REL-00322365-ekQ82QVOrXOi8n6tfBrRICMdO30,relationship,new,GB-COH-00322365,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-00542515,GB-COH-11719854,bf9c4fde-539f-8270-7408-812f76e21d11,2018-12-10,GB-COH-REL-11719854-nOLQIv9wbTQx8mAez6n0McIM-A4,relationship,new,GB-COH-11719854,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2018-12-10,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-00542515,GB-COH-11719854,bf9c4fde-539f-8270-7408-812f76e21d11,2018-12-10,GB-COH-REL-11719854-nOLQIv9wbTQx8mAez6n0McIM-A4,relationship,new,GB-COH-11719854,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2018-12-10,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-00542515,GB-COH-04145621,98c55cc9-5e98-ae51-0d9f-43d5205cd09e,2016-04-06,GB-COH-REL-04145621-EVVJM3GciUAj0LrW7vShmRtOPu8,relationship,new,GB-COH-04145621,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
GB-COH-00542515,GB-COH-04145621,98c55cc9-5e98-ae51-0d9f-43d5205cd09e,2016-04-06,GB-COH-REL-04145621-EVVJM3GciUAj0LrW7vShmRtOPu8,relationship,new,GB-COH-04145621,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,2,appointmentOfBoard,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",,,
GB-COH-00542515,GB-COH-02565511,dc9a46ca-820f-33e7-6542-575f790d1937,2016-04-06,GB-COH-REL-02565511-3HCzFMSuvUmxEkQD7_muoVS6jB8,relationship,new,GB-COH-02565511,2025-03-05,0.4,Open Ownership,https://www.openownership.org,https://creativecommons.org/publicdomain/zero/1.0/,false,"[""officialRegister""]",https://download.companieshouse.gov.uk/en_output.html,1,votingRights,CONTROLS,unknown,false,2016-04-06,"Relationship Type: ['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",Relationship Type,"['ownership-of-shares-75-to-100-percent', 'voting-rights-75-to-100-percent', 'right-to-appoint-and-remove-directors']",75.0,100.0,
